Enactment Date,Act Number,Short Title,View,act_id,ik_cite_number
10-May-1963,20,"The Government of Union Territories Act, 1963",View...,334,1154689
28-Jan-1873,5,"The Government Savings Banks Act, 1873",View...,335,1512271
18-Sep-1959,46,"The Government Savings Certificates Act, 1959",View...,336,487759
30-Aug-2006,38,"The Government Securities Act, 2006",View...,337,1393639
28-Aug-1982,43,"The Governors (Emoluments, Allowances and Privileges) Act, 1982",View...,338,0
7-Jan-2009,4,"The Gram Nyayalayas Act, 2008",View...,339,69849624
20-Dec-1977,42,"The Gresham and Craven of India (Private) Limited (Acquisition and Transfer of Undertakings) Act, 1977",View...,340,0
21-Mar-1890,8,"The Guardians and Wards Act, 1890",View...,341,1874830
11-Jun-2002,35,"The Haj Committee Act, 2002",View...,342,0
29-Mar-1985,22,"The Handlooms (Reservation of Articles for Production) Act, 1985",View...,343,0
2-Apr-1970,16,"The Haryana and Punjab Agricultural Universities Act, 1970",View...,344,0
11-Jun-1979,31,"The Haryana and Uttar Pradesh (Alteration of Boundaries) Act, 1979",View...,345,0
9-Sep-1981,26,"The High Court at Bombay (Extension of Jurisdiction to Goa, Daman and Diu) Act, 1981",View...,346,0
8-Apr-1976,57,"The High Court at Patna (Establishment of a Permanent Bench at Ranchi) Act, 1976",View...,347,0
20-May-1954,28,"The High Court Judges Salaries and Conditions of Service Act, 1954",View...,348,0
27-Feb-1950,7,"The High Courts (Seals) Act, 1950",View...,349,0
30-Mar-1978,11,"The High Denomination Bank Notes (Demonetisation) Act, 1978",View...,350,0
28-May-1954,32,"The Himachal Pradesh and Bilaspur (New State) Act, 1954",View...,351,0
30-Dec-1958,56,"The Himachal Pradesh Legislative Assembly (Constitution and Proceedings) Validation Act, 1958",View...,352,0
27-Dec-1980,70,"The Hind Cycles Limited and Sen-Raleigh Limited (Nationalisation) Act, 1980",View...,353,0
30-Mar-1962,13,"The Hindi Sahitya Sammelan Act, 1962",View...,354,0
21-Dec-1956,78,"The Hindu Adoptions and Maintenance  Act, 1956",View...,355,0
28-Sep-1916,15,"The Hindu Disposition of Property Act, 1916",View...,356,0
25-Jul-1930,30,"The Hindu Gains of Learning Act, 1930",View...,357,0
6-May-1960,19,"The Hindu Marriage (Validation of Proceedings) Act, 1960",View...,358,0
18-May-1955,25,"The Hindu Marriage Act, 1955",View...,359,0
25-Aug-1956,32,"The Hindu Minority and Guardianship Act, 1956",View...,360,0
17-Jun-1956,30,"The Hindu Succession Act, 1956",View...,361,0
19-Dec-1973,59,"The Homoeopathy Central Council  Act, 1973",View...,362,0
23-Aug-1984,55,"The Hooghly Docking and Engineering Company Limited (Acquisition and Transfer of Undertakings) Act, 1984",View...,363,0
9-Dec-1980,54,"The Hotel-Receipts Tax Act, 1980",View...,364,0
20-Apr-2017,16,"The Human Immunodeficiency Virus and Acquired Immune Deficiency Syndrome (Prevention and Control) Act, 2017",View...,365,0
9-Sep-1920,33,"The Identification of Prisoners Act, 1920",View...,366,1747275
25-Dec-1983,39,"The Illegal Migrants (Determination by Tribunals) Act, 1983",View...,367,815726
1-Mar-1950,10,"The Immigrants (Expulsion from Assam) Act, 1950",View...,368,1523917
11-Dec-2000,52,"The Immigration (carriers Liability) Act, 2000",View...,369,0
30-Dec-1956,104,"The Immoral Traffic (Prevention) Act, 1956",View...,370,69064674
31-Mar-1984,17,"The Inchek Tyres Limited and National Rubber Manufacturers Limited (Nationalisation) Act, 1984",View...,371,0
13-Sep-1961,43,"The Income-tax Act, 1961",View...,372,0
23-Dec-1986,60,"The Indecent Representation of Women (Prohibition) Act, 1986",View...,373,34053555
4-Jun-1851,8,"The India Tolls Act, 1851",View...,374,0
9-Sep-1926,38,"The Indian Bar Councils Act, 1926",View...,375,214169
11-Apr-1856,9,The Indian Bills of Landing Act 1856,View...,376,0
21-Sep-1925,26,"The Indian Carriage of Goods by Sea Act, 1925",View...,377,1914211
18-Jul-1872,15,"The Indian Christian Marriage Act, 1872",View...,378,1166543
25-Apr-1872,9,"The Indian Contract Act, 1872",View...,379,171398
3-Sep-2001,29,"The Indian Council of World Affairs Act, 2001",View...,380,367980
11-Dec-1908,14,"The Indian Criminal Law Amendment Act, 1908",View...,381,0
17-Feb-1882,5,"The Indian Easements Act, 1882",View...,382,82950642
15-Mar-1872,1,"The Indian Evidence Act, 1872",View...,383,1953529
21-Sep-1927,16,"The Indian Forest Act, 1927",View...,384,654536
31-Dec-2017,33,"The Indian Institute of Management Act, 2017",View...,385,0
5-Jan-2018,3,The Indian Institute of Petroleum and Energy Act,View...,386,0
9-Aug-2017,23,"The Indian Institutes of Information Technology (Public-private Partnership) Act, 2017",View...,387,0
8-Dec-2014,30,"The Indian Institutes of Information Technology Act, 2014",View...,388,0
11-Nov-2008,22,"The Indian Maritime University Act, 2008",View...,389,0
30-Dec-1956,102,"The Indian Medical Council Act, 1956",View...,390,118783942
21-Dec-1970,48,"The Indian Medicine Central Council Act, 1970",View...,391,1423048
18-Mar-1910,10,"The Indian Museum Act, 1910",View...,392,308107
5-Mar-1923,7,"The Indian Naval Armament Act, 1923",View...,393,0
31-Dec-1947,48,"The Indian Nursing Council Act, 1947",View...,394,0
8-Apr-1932,9,"The Indian Partnership Act, 1932",View...,395,107341
6-Oct-1860,45,"The Indian Penal Code, 1860",View...,396,0
18-Dec-1908,15,"The Indian Ports Act, 1908",View...,397,150113
22-Mar-1898,6,"The Indian Post Office Act, 1898",View...,398,77853327
22-Mar-1905,4,"The Indian Railway Board Act, 1905",View...,399,1542988
25-Dec-1983,44,"The Indian Railways (Amendment) Act, 1983",View...,400,0
20-Mar-1920,15,"The Indian Red Cross Society Act, 1920",View...,401,0
2-Mar-1888,4,"The Indian Reserve Forces Act, 1888",View...,402,603517
26-Feb-1925,4,"The Indian Soldiers (Litigation) Act, 1925",View...,403,990861
27-Jan-1899,2,"The Indian Stamp Act, 1899",View...,404,74910796
24-Dec-1959,57,"The Indian Statistical Institute Act, 1959",View...,405,0
30-Sep-1925,39,"The Indian Succession Act, 1925",View...,406,1450343
22-Jul-1885,13,"The Indian Telegraph Act, 1885",View...,407,357830
22-Feb-1901,2,"The Indian Tolls (Army and Air Force) Act, 1901",View...,408,197364643
24-Mar-1863,23,"The Indian Tolls Act, 1864",View...,409,0
12-Mar-1886,11,"The Indian Tramways Act, 1886",View...,410,1662936
13-Feb-1878,6,"The Indian Treasure-trove Act, 1878",View...,411,0
13-Jan-1882,2,"The Indian Trust Act, 1882",View...,412,0
18-Aug-1984,52,"The Indian Veterinary Council Act, 1984",View...,413,1469803
11-Sep-1933,17,"The Indian Wireless Telegraphy Act, 1933",View...,414,251935
2-Sep-1985,50,"The Indira Gandhi National Open University Act, 1985",View...,415,0
20-Dec-2007,52,"The Indira Gandhi National Tribal University Act, 2007",View...,416,0
1-Sep-1992,35,"The Indo-Tibetan Border Police Force Act, 1992",View...,417,565790
30-Dec-2003,53,"The Industrial Development Bank (Transfer of Undertaking and Repeal) Act, 2003",View...,418,984780
14-Dec-1949,54,"The Industrial Disputes (Banking and Insurance Companies) Act, 1949",View...,419,872439
11-Mar-1947,14,"The Industrial Disputes Act, 1947",View...,420,500379
23-Apr-1946,20,"The Industrial Employmnet (Standing Orders) Act, 1946",View...,421,0
2-Apr-1993,23,"The Industrial Finance Corporation (Transfer of Undertaking and Repeal) Act, 1993",View...,422,0
31-Oct-1951,65,"The Industries (Development and Regulation)  Act, 1951",View...,423,800551
21-Mar-1984,4,"The Industries (Development and Regulation) Amendment Act, 1984",View...,424,0
29-Dec-1992,41,"The Infant Milk Substitutes, Feeding Bottles and Infant Foods (Regulation of Production, Supply and Distribution) Act, 1992",View...,425,396445
6-Mar-1952,20,"The Inflammable Substances Act, 1952",View...,426,1565906
9-Jun-2000,21,"The Information Technology Act, 2000",View...,427,1965344
7-Feb-1917,1,"The Inland Vessels Act, 1917",View...,428,1364875
30-Dec-1985,82,"The Inland Waterways Authority of India Act, 1985",View...,429,108849
2-Sep-1968,46,"The Insecticides Act, 1968",View...,430,1313723
28-May-2016,31,"The Insolvency and Bankruptcy Code, 2016.",View...,431,0
19-Dec-1961,59,"The Institutes of Technology Act, 1961",View...,432,78925
26-Feb-1938,4,"The Insurance Act, 1938",View...,433,1656199
29-Dec-1999,41,"The Insurance Regulatory and Development Authority Act, 1999",View...,434,513196
23-Aug-2017,27,"The Integrated Goods and Services Tax (Extension to Jammu and Kashmir) Act, 2017",View...,435,0
12-Apr-2017,13,"The Integrated Goods and Services Tax Act, 2017",View...,436,0
6-Sep-1985,58,"The Intelligence Organisations (Restriction of Rights) Act, 1985",View...,437,104482653
20-Sep-1957,38,"The Inter-State Corporations Act, 1957",View...,438,0
11-Jun-1979,30,"The Inter-State Migrant Workmen (Regulation of Employment and Conditions of Service) Act, 1979",View...,439,62576675
28-Aug-1956,33,"The Inter-State River Water Disputes Act, 1956",View...,440,198095155
31-Mar-1978,14,"The Interest Act, 1978",View...,441,910984
23-Sep-1974,45,"The Interest-tax Act, 1974",View...,442,0
20-Dec-1985,72,"The International Airports Authority (Amendment) Act, 1985",View...,443,0
9-Sep-1960,32,"The International Development Association (Status, Immunities and Privileges) Act, 1960",View...,444,0
17-Oct-1958,42,"The International Finance Corporation (Status, Immunities and Privileges) Act, 1958",View...,445,0
24-Dec-1945,47,"The International Monetary Fund and Bank Act, 1945",View...,446,0
7-Apr-1976,55,"The Iron Ore Mines, Manganese Ore Mines and Chrome Ore Mines Labour Welfare Cess Act, 1976",View...,447,0
10-Apr-1976,61,"The Iron Ore Mines, Manganese Ore Mines and Chrome Ore Mines Labour Welfare Fund Act, 1976",View...,448,166986426
1-May-1951,25,"The Jallianwala Bagh National Memorial  Act, 1951",View...,449,1775899
8-Oct-1988,58,"The Jamia Millia Islamia Act, 1988",View...,450,0
25-Sep-1956,62,"The Jammu and Kashmir (Extension of Laws) Act, 1956",View...,451,1326525
23-Mar-1968,3,"The Jammu and Kashmir Representation of the People (Supplementary) Act, 1968 (3 of 1968)",View...,452,0
16-May-2008,19,"The Jawaharlal Institute of Post-Graduate Medical Education and Research, Puducherry, Act, 2008",View...,453,0
22-Dec-1966,53,"The Jawaharlal Nehru University Act, 1966",View...,454,1231980
10-Jul-1887,19,"The Joint-stock Companies Act, 1857",View...,455,0
5-Dec-1968,51,"The Judges (Inquiry) Act, 1968",View...,456,1719017
6-Sep-1985,59,"The Judges (Protection) Act, 1985",View...,457,76735723
4-Apr-1850,18,"The Judicial Officers Protection Act, 1850",View...,458,397110
21-Dec-1980,62,"The Jute Companies (Nationalisation) Act, 1980",View...,459,0
7-Sep-1983,27,"The Jute Manufactures Development Council Act, 1983",View...,460,1224231
9-May-1987,10,"The Jute Packaging Materials (Compulsory Use in Packing Commodities) Act, 1987",View...,461,0
31-Dec-2016,2,"The Juvenile Justice (Care and Protection of Children) Act, 2015.",View...,462,0
4-Jan-1994,6,"The Kalakshetra Foundation Act, 1993",View...,463,1423933
9-Jul-1880,12,"The Kazis Act, 1880",View...,464,99006840
28-Dec-1950,78,"The Khaddar (Protection of Name) Act, 1950",View...,465,1335169
26-Nov-1972,60,"The Khadi and other Handloom Industries Development (Additional Excise Duty on Cloth) Amendment Act, 1972",View...,466,0
25-Sep-1956,61,"The Khadi and Village Industries Commission Act, 1956",View...,467,1958862
26-Dec-1969,43,"The Khuda Bakhsh Oriental Public Library Act, 1969",View...,468,1764233
24-Sep-1988,51,"The Labour Laws (Exemption from Furnishing Returns and Maintaining Registers by certain Establishments) Act, 1988",View...,469,97432016
3-Dec-1977,34,"The Lady Hardinge Medical College and Hospital (Acquisition and Miscellaneous Provisions) Act, 1977",View...,470,0
25-Mar-1997,17,"The Lalit Kala Akadami (Taking Over of Management) Act, 1997",View...,471,0
16-Oct-1885,18,"The Land Acquisition (Mines) Act, 1885",View...,472,1108265
12-Oct-1883,19,"The Land Improvement Loans Act, 1883",View...,473,447410
31-Aug-2010,31,"The Land Ports Authority of India Act, 2010",View...,474,0
7-Jan-1999,5,"The Leaders and Chief Whips of Recognised Parties and Groups in Parliament (Facilities) Act, 1998",View...,475,0
13-Jan-2010,1,"The Legal Metrology Act, 2009",View...,476,122504373
29-Oct-1879,18,"The Legal Practitioners Act, 1879",View...,477,77633
27-Mar-1855,12,"The Legal Representatives Suits Act, 1855",View...,478,0
11-Oct-1987,39,"The Legal Services Authorities Act, 1987",View...,479,26738839
30-Sep-1964,28,"The Legal Tender (Inscribed Notes) Act, 1964",View...,480,274823
31-Dec-1968,61,"The Legislative Assembly of Nagaland (Change in Representation) Act, 1968",View...,481,648854
16-Feb-1976,31,"The Levy Sugar Price Equalisation Fund Act, 1976",View...,482,1604024
6-Jun-1957,17,"The Life Insurance Corporation (Amendment) Act, 1957",View...,483,0
29-May-1976,72,"The Life Insurance Corporation (Modification of Settlements) Act, 1976",View...,484,128309240
18-Jun-1956,31,"The Life Insurance Corporation Act, 1956",View...,485,1643240
21-Sep-1927,17,"The Light House Act, 1927",View...,486,0
13-Nov-1982,70,"The Limestone and Dolomite Mines Labour Welfare Fund (Amendment) Act, 1982",View...,487,0
5-Oct-1963,36,"The Limitation Act, 1963",View...,488,1317393
7-Jan-2009,6,"The Limited Liability Partnership Act, 2008",View...,489,161391573
12-Aug-1898,9,"The Live-stock Importation Act, 1898",View...,490,0
15-Sep-1956,53,"The Lok Sahayak Sena Act, 1956",View...,491,761918
1-Jan-2014,1,"The Lokpal and Lokayuktas Act, 2013",View...,492,0
7-Jul-1998,17,"The Lotteries (Regulation) Act, 1998",View...,493,296358
29-Apr-1954,18,"The Lushai Hills District (Change of Name) Act, 1954",View...,494,0
25-Aug-2000,28,"The Madhya Pradesh Reorganisation Act, 2000",View...,495,1407416
12-Aug-1892,7,"The Madras City Civil Court Act, 1892",View...,496,0
21-Jan-1873,3,"The Madras Civil Courts Act, 1873",View...,497,0
8-Jan-1997,3,"The Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya Act, 1996",View...,498,0
5-Sep-2005,42,"The Mahatma Gandhi National Rural Employment Guarantee Act, 2005",View...,499,137942173
29-Dec-2007,56,"The Maintenance and Welfare of Parents and Senior Citizens Act, 2007",View...,500,118724005
5-Oct-1921,18,"The Maintenance Orders Enforcement Act, 1921",View...,501,631834
16-Oct-1963,38,"The Major Port Trusts Act, 1963",View...,502,1527
2-Mar-1875,9,"The Majority Act, 1875",View...,503,588889
14-Feb-1949,2,"The Mangrol and Manavadar (Administration of Property) Act, 1949",View...,504,956538
30-Dec-1955,56,"The Manipur (Courts) Act, 1955",View...,505,0
26-Dec-1971,76,"The Manipur (Hill Areas) District Councils Act, 1971",View...,506,909879
13-Dec-1962,55,"The Manipur (Sales of Motor Spirit and Lubricants) Taxation Act, 1962",View...,507,0
22-Dec-1956,80,"The Manipur (Village Authorities in Hill Areas) Act, 1956",View...,508,0
13-Sep-1960,33,"The Manipur Land Revenue and Land Reforms Act, 1960",View...,509,0
8-Jul-1994,43,"The Manipur Municipalities Act, 1994",View...,510,0
23-Apr-1994,26,"The Manipur Panchayati Raj Act, 1994",View...,511,0
28-Dec-2005,54,"The Manipur University Act, 2005",View...,512,157062
12-Mar-1938,5,"The Manoeuvres, Field Firing and Artillery Practice Act, 1938",View...,513,0
18-Apr-1963,11,"The Marine Insurance Act, 1963",View...,514,86902
20-Apr-1972,13,"The Marine Products Export Development Authority Act, 1972",View...,515,137892
28-Sep-1981,42,"The Maritime Zones of India (Regulation of Fishing by Foreign Vessels) Act, 1981",View...,516,0
25-Jun-1951,39,"The Marking of Heavy Packages Act, 1951",View...,517,0
24-Dec-1959,61,"The Married Women s Property (Extension) Act, 1959",View...,518,0
24-Feb-1874,3,"The Married Women's Property Act, 1874",View...,519,51897370
12-Dec-1961,53,"The Maternity Benefit Act, 1961",View...,520,600217
8-Jan-1997,2,"The Maulana Azad National Urdu University Act, 1996",View...,521,678206
10-Aug-1971,34,"The Medical Termination of Pregnancy Act, 1971",View...,522,634810
7-Apr-2017,10,"The Mental Healthcare Act, 2017",View...,523,0
14-Aug-1986,33,"The Merchant Shipping (Amendment) Act, 1986",View...,524,0
30-Oct-1958,44,"The Merchant Shipping Act, 1958",View...,525,681709
7-Sep-1976,100,"The Metal Corporation (Nationalisation and Miscellaneous Provisions) Act, 1976",View...,526,0
21-Aug-1978,33,"The Metro Railways (Construction of Works) Act, 1978",View...,527,1660014
21-Aug-1982,41,"The Metro Railways (Construction of Works) Amendment Act, 1982",View...,528,0
17-Dec-2002,60,"The Metro Railways (Operation and Maintenance) Act, 2002",View...,529,0
16-Jun-2006,27,"The Micro, Small and Medium Enterprises Development Act, 2006",View...,530,352833
25-Dec-1983,42,"The Mines (Amendment) Act, 1983",View...,531,0
15-Mar-1952,35,"The Mines Act, 1952",View...,532,1814464
28-Dec-1957,67,"The Mines and Minerals (Development and Regulation) Act, 1957",View...,533,25127
15-Mar-1948,11,"The Minimum Wages Act, 1948",View...,534,142278
25-Apr-2001,8,"The Mizoram University Act, 2000",View...,535,1055865
21-Mar-1891,15,"The Moorshedabad Act, 1891",View...,536,0
20-May-1961,27,"The Motor Transport Workers Act, 1961",View...,537,1276952
14-Oct-1988,59,"The Motor Vehicles Act, 1988",View...,538,785258
3-Jul-2002,39,"The Multi-State Co-operative Societies Act, 2002",View...,539,1123621
2-Apr-1993,28,"The Multimodal Transportation of Goods Act, 1993",View...,540,1998827
25-Feb-1881,11,"The Municipal Taxation Act, 1881",View...,541,0
21-Sep-1933,23,"The Murshidabad Estate Administration Act, 1933",View...,542,1298776
7-Oct-1937,26,"The Muslim Personal Law (Shariat) Application Act, 1937",View...,543,1325952
19-May-1986,25,"The Muslim Women (Protection of Rights on Divorce) Act, 1986",View...,544,1933289
5-Aug-1923,42,"The Mussalman Wakf Act, 1923",View...,545,188677788
29-Nov-1957,42,"The Naga Hills-Tuensang Area Act, 1957",View...,546,0
20-Oct-1989,35,"The Nagaland University Act, 1989",View...,547,0
21-Sep-2010,39,"The Nalanda University Act, 2010",View...,548,0
16-Sep-1985,61,"The Narcotic Drugs and Psychotropic Substances Act, 1985",View...,549,1727139
30-Dec-1981,61,"The National Bank for Agriculture and Rural Development Act, 1981",View...,550,83365
16-Apr-1948,31,"The National Cadet Corps Act, 1948",View...,551,1074158
9-Feb-1985,2,"The National Capital Region Planning Board Act, 1985",View...,552,0
16-Mar-2009,24,"The National Capital Territory of Delhi Laws (Special Provisions) Act, 2009",View...,553,0
29-Mar-2011,5,"The National Capital Territory of Delhi Laws (Special Provisions) Act, 2011",View...,554,0
5-Dec-2007,43,"The National Capital Territory of Delhi Laws (Special Provisions) At, 2007",View...,555,0
22-Dec-2009,40,"The National Capital Territory of Delhi Laws (Special Provisions) Second Act, 2009",View...,556,0
23-Dec-2011,20,"The National Capital Territory of Delhi Laws (Special Provisions) Second Act, 2011",View...,557,0
31-Aug-1962,26,"The National Co-operative Development Corporation Act, 1962",View...,558,0
14-Aug-2018,24,"The National Commission for Backward Classes (Repeal) Act, 2018",View...,559,0
17-May-1992,19,"The National Commission for Minorities Act, 1992",View...,560,192325206
6-Jan-2005,2,"The National Commission for Minority Educational Institutes Act, 2004",View...,561,0
4-Sep-1993,64,"The National Commission for Safai Karamcharis Act, 1993",View...,562,1345973
30-Aug-1990,20,"The National Commission for Women Act, 1990",View...,563,131273063
19-Jul-1980,42,"The National Company Limited (Acquisition and Transfer of Undertakings) Act, 1980",View...,564,0
29-Dec-1993,73,"The National Council for Teacher Education Act, 1993",View...,565,202695
15-Sep-1987,37,"The National Dairy Development Board Act, 1987",View...,566,0
26-Mar-1997,22,"The National Environment Appellate Authority Act, 1997",View...,567,79225559
10-Sep-2013,20,"The National Food Security Act, 2013",View...,568,0
2-Jun-2010,19,"The National Green Tribunal Act, 2010",View...,569,91685705
11-Sep-1956,48,"The National Highways Act, 1956",View...,570,0
16-Dec-1988,68,"The National Highways Authority of India Act, 1988",View...,571,0
23-Dec-1987,53,"The National Housing Bank Act, 1987",View...,572,0
17-Jul-2014,18,"The National Institute of Design Act, 2014",View...,573,0
13-Jul-2006,28,"The National Institute of Fashion Technology Act, 2006",View...,574,1871646
13-Sep-2012,38,"The National Institute of Mental Health and Neuro-Sciences, Bangalore Act, 2012",View...,575,0
26-Jun-1998,13,"The National Institute of Pharmaceutical Education and Research Act, 1998",View...,576,398630
5-Jun-2007,29,"The National Institutes of Technology, Science Education and Research Act, 2007",View...,577,0
31-Dec-2008,34,"The National Investigation Agency Act, 2008",View...,578,51730711
31-Dec-2014,40,"The National Judicial Appointments Commission Act, 2014",View...,579,0
12-Feb-2009,12,"The National Jute Board Act, 2008",View...,580,0
11-May-2007,23,"The National Rural Employment Guarantee (Extension to Jammu and Kashmir) Act, 2007",View...,581,0
27-Dec-1980,65,"The National Security Act, 1980",View...,582,190229
22-Sep-1986,47,"The National Security Guard Act, 1986",View...,583,180784614
9-Jun-1972,28,"The National Service Act, 1972",View...,584,633265
17-Aug-2018,25,"The National Sports University Act, 2018",View...,585,0
20-Dec-2005,49,"The National Tax Tribunal Act, 2005",View...,586,1850110
30-Dec-1999,44,"The National Trust for Welfare of Persons with Autism, Cerebral Palsy, Mental Retardation and Multiple Disabilities Act, 1999",View...,587,1218879
18-Oct-1982,49,"The National Waterway (Allahabad-Haldia Stretch of the Ganga-Bhagirathi-Hooghly River) Act, 1982",View...,588,0
17-Nov-2008,23,"The National Waterway (Talcher-Dhamra Stretch of Rivers, Geonkhali-Charbatia Stretch of East Coast Canal, Charbatia-Dhamra Stretch of Matai River and Mahanadi Delta Rivers) Act, 2008",View...,589,0
25-Mar-2016,17,"The National Waterways Act, 2016.",View...,590,0
16-Dec-1971,59,"The Naval and Aircraft Prize Act, 1971",View...,591,192231
27-Dec-1957,62,"The Navy Act, 1957",View...,592,957745
9-Dec-1881,26,"The Negotiable Instruments Act, 1881",View...,593,1132672
14-Jul-1994,44,"The New Delhi Municipal Council Act, 1994",View...,594,0
5-Sep-1961,36,"The Newspaper (Price and Page) Continuance Act, 1961",View...,595,0
30-Dec-1971,81,"The North-Eastern Areas (Reorganisation) Act, 1971",View...,596,0
30-Dec-1971,84,"The North-Eastern Council Act, 1971",View...,597,0
26-May-1973,24,"The North-Eastern Hill University Act, 1973",View...,598,0
11-Feb-1873,8,"The Northern India Canal and Drainage Act, 1873",View...,599,1706135
9-Nov-1878,17,"The Northern Indian Ferries Act, 1878",View...,600,0
9-Aug-1952,53,"The Notaries Act, 1952",View...,601,486735
26-Dec-1969,44,"The Oaths Act, 1969",View...,602,241320
15-Mar-1881,16,"The Obstructions in Fairways Act, 1881",View...,603,1930625
10-May-1963,19,"The Official Languages Act, 1963",View...,604,563979
2-Apr-1923,19,"The Official Secrets Act, 1923",View...,605,61492784
27-Feb-1913,2,"The Official Trusteers Act, 1913",View...,606,0
30-Jan-2003,17,"The Offshore Areas Mineral (Development and Regulation) Act, 2002",View...,607,1453818
4-Sep-1993,65,"The Oil and Natural Gas Commission (Transfer of Undertaking and Repeal) Act, 1993",View...,608,284174
26-Sep-1974,47,"The Oil Industry (Development) Act, 1974",View...,609,602826
8-Sep-1948,53,"The Oilfields (Regulation and Development) Act, 1948",View...,610,996551
13-Feb-1857,5,"The Oriental Gas Company Act, 1857",View...,611,0
1-Mar-1867,11,"The Oriental Gas Company Act, 1867",View...,612,0
23-Sep-2011,15,"The Orissa (Alteration of Name) Act, 2011",View...,613,0
30-Dec-1958,57,"The Orissa Weights and Measures (Delhi Repeal) Act, 1958",View...,614,0
9-Apr-1960,10,"The Orphanages and other Charitable Homes (Supervision and Control) Act, 1960",View...,615,0
4-Apr-1959,10,"The Parliament (Prevention of Disqualification) Act, 1959",View...,616,379510
23-Apr-1936,3,"The Parsi Marriage and Divorce Act, 1936.",View...,617,0
9-Mar-1893,4,"The Partition Act, 1893",View...,618,790676
9-Sep-1920,34,"The Passport (Entry into India) Act, 1920",View...,619,1715361
24-Jun-1967,15,"The Passports Act, 1967",View...,620,229269
19-Sep-1970,39,"The Patents Act, 1970",View...,621,1937976
20-Dec-2007,51,"The Payment and Settlement Systems Act, 2007",View...,622,198083419
25-Sep-1965,21,"The Payment of Bonus Act, 1965",View...,623,720619
21-Aug-1972,39,"The Payment of Gratuity Act, 1972",View...,624,553799
23-Apr-1936,4,"The Payment of Wages Act, 1936",View...,625,794158
18-Sep-2013,23,"The Pension Fund Regulatory and Development Authority Act, 2013",View...,626,0
18-Aug-1871,23,"The Pensions Act, 1871",View...,627,0
8-Oct-1963,37,"The Personal Injuries (Compensation Insurance) Act, 1963",View...,628,1138779
19-Dec-1962,59,"The Personal Injuries (Emergency Provisions) Act, 1962",View...,629,890027
6-Sep-1934,30,"The Petroleum Act, 1934",View...,630,1083713
7-Dec-1962,50,"The Petroleum and Minerals Pipelines (Acquisition of Right of User in Land) Act, 1962",View...,631,29034610
31-Mar-2006,19,"The Petroleum and Natural Gas Regulatory Board Act, 2006",View...,632,4145
4-Mar-1948,8,"The Pharmacy Act, 1948",View...,633,549550
18-Sep-1991,42,"The Places of Worship (Special Provisions) Act, 1991",View...,634,603724
2-Nov-1951,69,"The Plantations Labour Act, 1951",View...,635,703097
3-Sep-1919,12,"The Poisons Act, 1919",View...,636,1399304
22-Mar-1861,5,"The Police Act, 1861",View...,637,0
27-Dec-1949,64,"The Police Act, 1949",View...,638,0
2-Dec-1966,33,"The Police-Forces (Restriction of Rights) Act, 1966",View...,639,164157
5-Dec-1962,49,"The Pondicherry (Administration)  Act, 1962",View...,640,0
13-Sep-2006,44,"The Pondicherry (Alteration of Name) Act, 2006",View...,641,516351
24-May-1968,26,"The Pondicherry (Extension of Laws) Act, 1968",View...,642,0
4-Sep-1985,53,"The Pondicherry University Act, 1985",View...,643,0
19-Sep-1917,18,"The Post Office Cash Certificates Act, 1917",View...,644,0
17-Dec-1966,51,"The Post-Graduate Institute of Medical Education and Research, Chandigarh, Act 1966",View...,645,0
17-Feb-1882,7,"The Powers-of Attorney Act, 1882",View...,646,0
12-Sep-1990,25,"The Prasar Bharati (Broadcasting Corporation of India) Act, 1990",View...,647,189235955
20-Sep-1994,57,"The Pre-conception and Pre-natal Diagnostic Techniques (Prohibition of Sex Selection) Act, 1994",View...,648,0
28-Dec-1960,63,"The Preference Shares (Regulation of Dividends) Act, 1960",View...,649,452163
17-Mar-1882,15,"The Presidency Small Cause Courts Act, 1882",View...,650,997218
28-May-1969,16,"The President (Discharge of Functions) Act, 1969",View...,651,0
13-May-1951,30,"The President's Emoluments and Pension  Act, 1951",View...,652,0
14-Mar-1952,31,"The Presidential and Vice-Presidential Elections Act, 1952",View...,653,102305
22-Mar-1867,25,"The Press and Registration of Books Act, 1867",View...,654,172767490
7-Sep-1978,37,"The Press Council Act, 1978",View...,655,143018423
20-Mar-2009,27,"The Prevention and Control of Infectious and Contagious Diseases in Animals Act, 2009",View...,656,0
12-Feb-1980,7,"The Prevention of Blackmarketing and Maintenance of Supplies of Essential Commodities Act, 1980",View...,657,1701160
9-Sep-1988,49,"The Prevention of Corruption Act, 1988",View...,658,1331755
26-Dec-1960,59,"The Prevention of Cruelty to Animals Act, 1960",View...,659,374796
16-Mar-1984,3,"The Prevention of Damage to Public Property Act, 1984",View...,660,177673971
6-Sep-1988,46,"The Prevention of Illicit Traffic in Narcotic Drugs and Psychotropic Substances Act, 1988",View...,661,202088
23-Dec-1971,69,"The Prevention of Insults to National Honour Act, 1971",View...,662,0
17-Jan-2003,15,"The Prevention of Money-Laundering Act, 2002",View...,663,1697463
21-Dec-2004,26,"The Prevention of Terrorism (Repeal) Act, 2004",View...,664,1229894
20-Sep-1955,32,"The Prisoners (Attendance in Courts) Act, 1955",View...,665,0
2-Feb-1900,3,"The Prisoners Act, 1900",View...,666,52066971
22-Mar-1894,9,"The Prisons Act, 1894",View...,667,626516
